h;E(h)
0.216049;0.0289845
0.216064;0.0289871
0.21608;0.0289897
0.216095;0.0289922
0.21611;0.0289948
0.216125;0.0289974
0.216141;0.0289999
0.216156;0.0290025
0.216171;0.0290051
0.216187;0.0290077
0.216202;0.0290102
0.216217;0.0290128
0.216232;0.0290154
0.216248;0.0290179
0.216263;0.0290205
0.216278;0.0290231
0.216293;0.0290256
0.216309;0.0290282
0.216324;0.0290308
0.216339;0.0290334
0.216354;0.0290359
0.21637;0.0290385
0.216385;0.0290411
0.2164;0.0290437
0.216415;0.0290462
0.216431;0.0290488
0.216446;0.0290514
0.216461;0.0290539
0.216476;0.0290565
0.216492;0.0290591
0.216507;0.0290617
0.216522;0.0290642
0.216537;0.0290668
0.216553;0.0290694
0.216568;0.0290719
0.216583;0.0290745
0.216599;0.0290771
0.216614;0.0290797
0.216629;0.0290822
0.216644;0.0290848
0.21666;0.0290874
0.216675;0.02909
0.21669;0.0290925
0.216705;0.0290951
0.216721;0.0290977
0.216736;0.0291002
0.216751;0.0291028
0.216766;0.0291054
0.216782;0.029108
0.216797;0.0291105
0.216812;0.0291131
0.216827;0.0291157
0.216843;0.0291183
0.216858;0.0291208
0.216873;0.0291234
0.216888;0.029126
0.216904;0.0291286
0.216919;0.0291311
0.216934;0.0291337
0.216949;0.0291363
0.216965;0.0291389
0.21698;0.0291414
0.216995;0.029144
0.21701;0.0291466
0.217026;0.0291492
0.217041;0.0291517
0.217056;0.0291543
0.217072;0.0291569
0.217087;0.0291595
0.217102;0.029162
0.217117;0.0291646
0.217133;0.0291672
0.217148;0.0291698
0.217163;0.0291723
0.217178;0.0291749
0.217194;0.0291775
0.217209;0.0291801
0.217224;0.0291826
0.217239;0.0291852
0.217255;0.0291878
0.21727;0.0291904
0.217285;0.0291929
0.2173;0.0291955
0.217316;0.0291981
0.217331;0.0292007
0.217346;0.0292032
0.217361;0.0292058
0.217377;0.0292084
0.217392;0.029211
0.217407;0.0292135
0.217422;0.0292161
0.217438;0.0292187
0.217453;0.0292213
0.217468;0.0292238
0.217484;0.0292264
0.217499;0.029229
0.217514;0.0292316
0.217529;0.0292342
0.217545;0.0292367
0.21756;0.0292393
0.217575;0.0292419
0.21759;0.0292445
0.217606;0.029247
0.217621;0.0292496
0.217636;0.0292522
0.217651;0.0292548
0.217667;0.0292574
0.217682;0.0292599
0.217697;0.0292625
0.217712;0.0292651
0.217728;0.0292677
0.217743;0.0292702
0.217758;0.0292728
0.217773;0.0292754
0.217789;0.029278
0.217804;0.0292806
0.217819;0.0292831
0.217834;0.0292857
0.21785;0.0292883
0.217865;0.0292909
0.21788;0.0292934
0.217896;0.029296
0.217911;0.0292986
0.217926;0.0293012
0.217941;0.0293038
0.217957;0.0293063
0.217972;0.0293089
0.217987;0.0293115
0.218002;0.0293141
0.218018;0.0293167
0.218033;0.0293192
0.218048;0.0293218
0.218063;0.0293244
0.218079;0.029327
0.218094;0.0293296
0.218109;0.0293321
0.218124;0.0293347
0.21814;0.0293373
0.218155;0.0293399
0.21817;0.0293425
0.218185;0.029345
0.218201;0.0293476
0.218216;0.0293502
0.218231;0.0293528
0.218246;0.0293554
0.218262;0.0293579
0.218277;0.0293605
0.218292;0.0293631
0.218307;0.0293657
0.218323;0.0293683
0.218338;0.0293708
0.218353;0.0293734
0.218369;0.029376
0.218384;0.0293786
0.218399;0.0293812
0.218414;0.0293837
0.21843;0.0293863
0.218445;0.0293889
0.21846;0.0293915
0.218475;0.0293941
0.218491;0.0293967
0.218506;0.0293992
0.218521;0.0294018
0.218536;0.0294044
0.218552;0.029407
0.218567;0.0294096
0.218582;0.0294121
0.218597;0.0294147
0.218613;0.0294173
0.218628;0.0294199
0.218643;0.0294225
0.218658;0.0294251
0.218674;0.0294276
0.218689;0.0294302
0.218704;0.0294328
0.218719;0.0294354
0.218735;0.029438
0.21875;0.0294406
0.218765;0.0294431
0.218781;0.0294457
0.218796;0.0294483
0.218811;0.0294509
0.218826;0.0294535
0.218842;0.0294561
0.218857;0.0294586
0.218872;0.0294612
0.218887;0.0294638
0.218903;0.0294664
0.218918;0.029469
0.218933;0.0294716
0.218948;0.0294741
0.218964;0.0294767
0.218979;0.0294793
0.218994;0.0294819
0.219009;0.0294845
0.219025;0.0294871
0.21904;0.0294896
0.219055;0.0294922
0.21907;0.0294948
0.219086;0.0294974
0.219101;0.0295
0.219116;0.0295026
0.219131;0.0295051
0.219147;0.0295077
0.219162;0.0295103
0.219177;0.0295129
0.219193;0.0295155
0.219208;0.0295181
0.219223;0.0295207
0.219238;0.0295232
0.219254;0.0295258
0.219269;0.0295284
0.219284;0.029531
0.219299;0.0295336
0.219315;0.0295362
0.21933;0.0295388
0.219345;0.0295413
0.21936;0.0295439
0.219376;0.0295465
0.219391;0.0295491
0.219406;0.0295517
0.219421;0.0295543
0.219437;0.0295569
0.219452;0.0295594
0.219467;0.029562
0.219482;0.0295646
0.219498;0.0295672
0.219513;0.0295698
0.219528;0.0295724
0.219543;0.029575
0.219559;0.0295775
0.219574;0.0295801
0.219589;0.0295827
0.219604;0.0295853
0.21962;0.0295879
0.219635;0.0295905
0.21965;0.0295931
0.219666;0.0295957
0.219681;0.0295982
0.219696;0.0296008
0.219711;0.0296034
0.219727;0.029606
0.219742;0.0296086
0.219757;0.0296112
0.219772;0.0296138
0.219788;0.0296164
0.219803;0.0296189
0.219818;0.0296215
0.219833;0.0296241
0.219849;0.0296267
0.219864;0.0296293
0.219879;0.0296319
0.219894;0.0296345
0.21991;0.0296371
0.219925;0.0296396
0.21994;0.0296422
0.219955;0.0296448
0.219971;0.0296474
0.219986;0.02965
0.220001;0.0296526
0.220016;0.0296552
0.220032;0.0296578
0.220047;0.0296604
0.220062;0.0296629
0.220078;0.0296655
0.220093;0.0296681
0.220108;0.0296707
0.220123;0.0296733
0.220139;0.0296759
0.220154;0.0296785
0.220169;0.0296811
0.220184;0.0296837
0.2202;0.0296863
0.220215;0.0296888
0.22023;0.0296914
0.220245;0.029694
0.220261;0.0296966
0.220276;0.0296992
0.220291;0.0297018
0.220306;0.0297044
0.220322;0.029707
0.220337;0.0297096
0.220352;0.0297122
0.220367;0.0297147
0.220383;0.0297173
0.220398;0.0297199
0.220413;0.0297225
0.220428;0.0297251
0.220444;0.0297277
0.220459;0.0297303
0.220474;0.0297329
0.22049;0.0297355
0.220505;0.0297381
0.22052;0.0297407
0.220535;0.0297432
0.220551;0.0297458
0.220566;0.0297484
0.220581;0.029751
0.220596;0.0297536
0.220612;0.0297562
0.220627;0.0297588
0.220642;0.0297614
0.220657;0.029764
0.220673;0.0297666
0.220688;0.0297692
0.220703;0.0297718
0.220718;0.0297743
0.220734;0.0297769
0.220749;0.0297795
0.220764;0.0297821
0.220779;0.0297847
0.220795;0.0297873
0.22081;0.0297899
0.220825;0.0297925
0.22084;0.0297951
0.220856;0.0297977
0.220871;0.0298003
0.220886;0.0298029
0.220901;0.0298055
0.220917;0.0298081
0.220932;0.0298106
0.220947;0.0298132
0.220963;0.0298158
0.220978;0.0298184
0.220993;0.029821
0.221008;0.0298236
0.221024;0.0298262
0.221039;0.0298288
0.221054;0.0298314
0.221069;0.029834
0.221085;0.0298366
0.2211;0.0298392
0.221115;0.0298418
0.22113;0.0298444
0.221146;0.029847
0.221161;0.0298496
0.221176;0.0298521
0.221191;0.0298547
0.221207;0.0298573
0.221222;0.0298599
0.221237;0.0298625
0.221252;0.0298651
0.221268;0.0298677
0.221283;0.0298703
0.221298;0.0298729
0.221313;0.0298755
0.221329;0.0298781
0.221344;0.0298807
0.221359;0.0298833
0.221375;0.0298859
0.22139;0.0298885
0.221405;0.0298911
0.22142;0.0298937
0.221436;0.0298963
0.221451;0.0298989
0.221466;0.0299015
0.221481;0.029904
0.221497;0.0299066
0.221512;0.0299092
0.221527;0.0299118
0.221542;0.0299144
0.221558;0.029917
0.221573;0.0299196
0.221588;0.0299222
0.221603;0.0299248
0.221619;0.0299274
0.221634;0.02993
0.221649;0.0299326
0.221664;0.0299352
0.22168;0.0299378
0.221695;0.0299404
0.22171;0.029943
0.221725;0.0299456
0.221741;0.0299482
0.221756;0.0299508
0.221771;0.0299534
0.221786;0.029956
0.221802;0.0299586
0.221817;0.0299612
0.221832;0.0299638
0.221848;0.0299664
0.221863;0.029969
0.221878;0.0299716
0.221893;0.0299742
0.221909;0.0299768
0.221924;0.0299794
0.221939;0.029982
0.221954;0.0299846
0.22197;0.0299872
0.221985;0.0299898
0.222;0.0299923
0.222015;0.0299949
0.222031;0.0299975
0.222046;0.0300001
0.222061;0.0300027
0.222076;0.0300053
0.222092;0.0300079
0.222107;0.0300105
0.222122;0.0300131
0.222137;0.0300157
0.222153;0.0300183
0.222168;0.0300209
0.222183;0.0300235
0.222198;0.0300261
0.222214;0.0300287
0.222229;0.0300313
0.222244;0.0300339
0.22226;0.0300365
0.222275;0.0300391
0.22229;0.0300417
0.222305;0.0300443
0.222321;0.0300469
0.222336;0.0300495
0.222351;0.0300521
0.222366;0.0300547
0.222382;0.0300573
0.222397;0.0300599
0.222412;0.0300625
0.222427;0.0300651
0.222443;0.0300677
0.222458;0.0300703
0.222473;0.0300729
0.222488;0.0300755
0.222504;0.0300781
0.222519;0.0300807
0.222534;0.0300833
0.222549;0.0300859
0.222565;0.0300885
0.22258;0.0300911
0.222595;0.0300937
0.22261;0.0300963
0.222626;0.0300989
0.222641;0.0301015
0.222656;0.0301041
0.222672;0.0301067
0.222687;0.0301093
0.222702;0.0301119
0.222717;0.0301145
0.222733;0.0301172
0.222748;0.0301198
0.222763;0.0301224
0.222778;0.030125
0.222794;0.0301276
0.222809;0.0301302
0.222824;0.0301328
0.222839;0.0301354
0.222855;0.030138
0.22287;0.0301406
0.222885;0.0301432
0.2229;0.0301458
0.222916;0.0301484
0.222931;0.030151
0.222946;0.0301536
0.222961;0.0301562
0.222977;0.0301588
0.222992;0.0301614
0.223007;0.030164
0.223022;0.0301666
0.223038;0.0301692
0.223053;0.0301718
0.223068;0.0301744
0.223083;0.030177
0.223099;0.0301796
0.223114;0.0301822
0.223129;0.0301848
0.223145;0.0301874
0.22316;0.03019
0.223175;0.0301926
0.22319;0.0301952
0.223206;0.0301978
0.223221;0.0302004
0.223236;0.030203
0.223251;0.0302057
0.223267;0.0302083
0.223282;0.0302109
0.223297;0.0302135
0.223312;0.0302161
0.223328;0.0302187
0.223343;0.0302213
0.223358;0.0302239
0.223373;0.0302265
0.223389;0.0302291
0.223404;0.0302317
0.223419;0.0302343
0.223434;0.0302369
0.22345;0.0302395
0.223465;0.0302421
0.22348;0.0302447
0.223495;0.0302473
0.223511;0.0302499
0.223526;0.0302525
0.223541;0.0302551
0.223557;0.0302578
0.223572;0.0302604
0.223587;0.030263
0.223602;0.0302656
0.223618;0.0302682
0.223633;0.0302708
0.223648;0.0302734
0.223663;0.030276
0.223679;0.0302786
0.223694;0.0302812
0.223709;0.0302838
0.223724;0.0302864
0.22374;0.030289
0.223755;0.0302916
0.22377;0.0302942
0.223785;0.0302968
0.223801;0.0302995
0.223816;0.0303021
0.223831;0.0303047
0.223846;0.0303073
0.223862;0.0303099
0.223877;0.0303125
0.223892;0.0303151
0.223907;0.0303177
0.223923;0.0303203
0.223938;0.0303229
0.223953;0.0303255
0.223969;0.0303281
0.223984;0.0303307
0.223999;0.0303333
0.224014;0.030336
0.22403;0.0303386
0.224045;0.0303412
0.22406;0.0303438
0.224075;0.0303464
0.224091;0.030349
0.224106;0.0303516
0.224121;0.0303542
0.224136;0.0303568
0.224152;0.0303594
0.224167;0.030362
0.224182;0.0303646
0.224197;0.0303673
0.224213;0.0303699
0.224228;0.0303725
0.224243;0.0303751
0.224258;0.0303777
0.224274;0.0303803
0.224289;0.0303829
0.224304;0.0303855
0.224319;0.0303881
0.224335;0.0303907
0.22435;0.0303933
0.224365;0.030396
0.22438;0.0303986
0.224396;0.0304012
0.224411;0.0304038
0.224426;0.0304064
0.224442;0.030409
0.224457;0.0304116
0.224472;0.0304142
0.224487;0.0304168
0.224503;0.0304194
0.224518;0.0304221
0.224533;0.0304247
0.224548;0.0304273
0.224564;0.0304299
0.224579;0.0304325
0.224594;0.0304351
0.224609;0.0304377
0.224625;0.0304403
0.22464;0.0304429
0.224655;0.0304455
0.22467;0.0304482
0.224686;0.0304508
0.224701;0.0304534
0.224716;0.030456
0.224731;0.0304586
0.224747;0.0304612
0.224762;0.0304638
0.224777;0.0304664
0.224792;0.030469
0.224808;0.0304717
0.224823;0.0304743
0.224838;0.0304769
0.224854;0.0304795
0.224869;0.0304821
0.224884;0.0304847
0.224899;0.0304873
0.224915;0.0304899
0.22493;0.0304926
0.224945;0.0304952
0.22496;0.0304978
0.224976;0.0305004
0.224991;0.030503
0.225006;0.0305056
0.225021;0.0305082
0.225037;0.0305108
0.225052;0.0305135
0.225067;0.0305161
0.225082;0.0305187
0.225098;0.0305213
0.225113;0.0305239
0.225128;0.0305265
0.225143;0.0305291
0.225159;0.0305317
0.225174;0.0305344
0.225189;0.030537
0.225204;0.0305396
0.22522;0.0305422
0.225235;0.0305448
0.22525;0.0305474
0.225266;0.03055
0.225281;0.0305527
0.225296;0.0305553
0.225311;0.0305579
0.225327;0.0305605
0.225342;0.0305631
0.225357;0.0305657
0.225372;0.0305683
0.225388;0.030571
0.225403;0.0305736
0.225418;0.0305762
0.225433;0.0305788
0.225449;0.0305814
0.225464;0.030584
0.225479;0.0305866
0.225494;0.0305893
0.22551;0.0305919
0.225525;0.0305945
0.22554;0.0305971
0.225555;0.0305997
0.225571;0.0306023
0.225586;0.0306049
0.225601;0.0306076
0.225616;0.0306102
0.225632;0.0306128
0.225647;0.0306154
0.225662;0.030618
0.225677;0.0306206
0.225693;0.0306233
0.225708;0.0306259
0.225723;0.0306285
0.225739;0.0306311
0.225754;0.0306337
0.225769;0.0306363
0.225784;0.030639
0.2258;0.0306416
0.225815;0.0306442
0.22583;0.0306468
0.225845;0.0306494
0.225861;0.030652
0.225876;0.0306547
0.225891;0.0306573
0.225906;0.0306599
0.225922;0.0306625
0.225937;0.0306651
0.225952;0.0306677
0.225967;0.0306704
0.225983;0.030673
0.225998;0.0306756
0.226013;0.0306782
0.226028;0.0306808
0.226044;0.0306834
0.226059;0.0306861
0.226074;0.0306887
0.226089;0.0306913
0.226105;0.0306939
0.22612;0.0306965
0.226135;0.0306991
0.226151;0.0307018
0.226166;0.0307044
0.226181;0.030707
0.226196;0.0307096
0.226212;0.0307122
0.226227;0.0307149
0.226242;0.0307175
0.226257;0.0307201
0.226273;0.0307227
0.226288;0.0307253
0.226303;0.0307279
0.226318;0.0307306
0.226334;0.0307332
0.226349;0.0307358
0.226364;0.0307384
0.226379;0.030741
0.226395;0.0307437
0.22641;0.0307463
0.226425;0.0307489
0.22644;0.0307515
0.226456;0.0307541
0.226471;0.0307568
0.226486;0.0307594
0.226501;0.030762
0.226517;0.0307646
0.226532;0.0307672
0.226547;0.0307699
0.226562;0.0307725
0.226578;0.0307751
0.226593;0.0307777
0.226608;0.0307803
0.226624;0.030783
0.226639;0.0307856
0.226654;0.0307882
0.226669;0.0307908
0.226685;0.0307934
0.2267;0.0307961
0.226715;0.0307987
0.22673;0.0308013
0.226746;0.0308039
0.226761;0.0308065
0.226776;0.0308092
0.226791;0.0308118
0.226807;0.0308144
0.226822;0.030817
0.226837;0.0308196
0.226852;0.0308223
0.226868;0.0308249
0.226883;0.0308275
0.226898;0.0308301
0.226913;0.0308328
0.226929;0.0308354
0.226944;0.030838
0.226959;0.0308406
0.226974;0.0308432
0.22699;0.0308459
0.227005;0.0308485
0.22702;0.0308511
0.227036;0.0308537
0.227051;0.0308564
0.227066;0.030859
0.227081;0.0308616
0.227097;0.0308642
0.227112;0.0308668
0.227127;0.0308695
0.227142;0.0308721
0.227158;0.0308747
0.227173;0.0308773
0.227188;0.03088
0.227203;0.0308826
0.227219;0.0308852
0.227234;0.0308878
0.227249;0.0308904
0.227264;0.0308931
0.22728;0.0308957
0.227295;0.0308983
0.22731;0.0309009
0.227325;0.0309036
0.227341;0.0309062
0.227356;0.0309088
0.227371;0.0309114
0.227386;0.0309141
0.227402;0.0309167
0.227417;0.0309193
0.227432;0.0309219
0.227448;0.0309246
0.227463;0.0309272
0.227478;0.0309298
0.227493;0.0309324
0.227509;0.0309351
0.227524;0.0309377
0.227539;0.0309403
0.227554;0.0309429
0.22757;0.0309455
0.227585;0.0309482
0.2276;0.0309508
0.227615;0.0309534
0.227631;0.030956
0.227646;0.0309587
0.227661;0.0309613
0.227676;0.0309639
0.227692;0.0309665
0.227707;0.0309692
0.227722;0.0309718
0.227737;0.0309744
0.227753;0.030977
0.227768;0.0309797
0.227783;0.0309823
0.227798;0.0309849
0.227814;0.0309876
0.227829;0.0309902
0.227844;0.0309928
0.227859;0.0309954
0.227875;0.0309981
0.22789;0.0310007
0.227905;0.0310033
0.227921;0.0310059
0.227936;0.0310086
0.227951;0.0310112
0.227966;0.0310138
0.227982;0.0310164
0.227997;0.0310191
0.228012;0.0310217
0.228027;0.0310243
0.228043;0.0310269
0.228058;0.0310296
0.228073;0.0310322
0.228088;0.0310348
0.228104;0.0310375
0.228119;0.0310401
0.228134;0.0310427
0.228149;0.0310453
0.228165;0.031048
0.22818;0.0310506
0.228195;0.0310532
0.22821;0.0310558
0.228226;0.0310585
0.228241;0.0310611
0.228256;0.0310637
0.228271;0.0310664
0.228287;0.031069
0.228302;0.0310716
0.228317;0.0310742
0.228333;0.0310769
0.228348;0.0310795
0.228363;0.0310821
0.228378;0.0310848
0.228394;0.0310874
0.228409;0.03109
0.228424;0.0310926
0.228439;0.0310953
0.228455;0.0310979
0.22847;0.0311005
0.228485;0.0311032
0.2285;0.0311058
0.228516;0.0311084
0.228531;0.031111
0.228546;0.0311137
0.228561;0.0311163
0.228577;0.0311189
0.228592;0.0311216
0.228607;0.0311242
0.228622;0.0311268
0.228638;0.0311295
0.228653;0.0311321
0.228668;0.0311347
0.228683;0.0311373
0.228699;0.03114
0.228714;0.0311426
0.228729;0.0311452
0.228745;0.0311479
0.22876;0.0311505
0.228775;0.0311531
0.22879;0.0311558
0.228806;0.0311584
0.228821;0.031161
0.228836;0.0311636
0.228851;0.0311663
0.228867;0.0311689
0.228882;0.0311715
0.228897;0.0311742
0.228912;0.0311768
0.228928;0.0311794
0.228943;0.0311821
0.228958;0.0311847
0.228973;0.0311873
0.228989;0.03119
0.229004;0.0311926
0.229019;0.0311952
0.229034;0.0311979
0.22905;0.0312005
0.229065;0.0312031
0.22908;0.0312057
0.229095;0.0312084
0.229111;0.031211
0.229126;0.0312136
0.229141;0.0312163
0.229156;0.0312189
0.229172;0.0312215
0.229187;0.0312242
0.229202;0.0312268
0.229218;0.0312294
0.229233;0.0312321
0.229248;0.0312347
0.229263;0.0312373
0.229279;0.03124
0.229294;0.0312426
0.229309;0.0312452
0.229324;0.0312479
0.22934;0.0312505
0.229355;0.0312531
0.22937;0.0312558
0.229385;0.0312584
0.229401;0.031261
0.229416;0.0312637
0.229431;0.0312663
0.229446;0.0312689
0.229462;0.0312716
0.229477;0.0312742
0.229492;0.0312768
0.229507;0.0312795
0.229523;0.0312821
0.229538;0.0312847
0.229553;0.0312874
0.229568;0.03129
0.229584;0.0312926
0.229599;0.0312953
0.229614;0.0312979
0.22963;0.0313005
0.229645;0.0313032
0.22966;0.0313058
0.229675;0.0313084
0.229691;0.0313111
0.229706;0.0313137
0.229721;0.0313163
0.229736;0.031319
0.229752;0.0313216
0.229767;0.0313243
0.229782;0.0313269
0.229797;0.0313295
0.229813;0.0313322
0.229828;0.0313348
0.229843;0.0313374
0.229858;0.0313401
0.229874;0.0313427
0.229889;0.0313453
0.229904;0.031348
0.229919;0.0313506
0.229935;0.0313532
0.22995;0.0313559
0.229965;0.0313585
0.22998;0.0313612
0.229996;0.0313638
0.230011;0.0313664
0.230026;0.0313691
0.230042;0.0313717
0.230057;0.0313743
0.230072;0.031377
0.230087;0.0313796
0.230103;0.0313822
0.230118;0.0313849
0.230133;0.0313875
0.230148;0.0313902
0.230164;0.0313928
0.230179;0.0313954
0.230194;0.0313981
0.230209;0.0314007
0.230225;0.0314033
0.23024;0.031406
0.230255;0.0314086
0.23027;0.0314113
0.230286;0.0314139
0.230301;0.0314165
0.230316;0.0314192
0.230331;0.0314218
0.230347;0.0314244
0.230362;0.0314271
0.230377;0.0314297
0.230392;0.0314324
0.230408;0.031435
0.230423;0.0314376
0.230438;0.0314403
0.230453;0.0314429
0.230469;0.0314455
0.230484;0.0314482
0.230499;0.0314508
0.230515;0.0314535
0.23053;0.0314561
0.230545;0.0314587
0.23056;0.0314614
0.230576;0.031464
0.230591;0.0314667
0.230606;0.0314693
0.230621;0.0314719
0.230637;0.0314746
0.230652;0.0314772
0.230667;0.0314799
0.230682;0.0314825
0.230698;0.0314851
0.230713;0.0314878
0.230728;0.0314904
0.230743;0.031493
0.230759;0.0314957
0.230774;0.0314983
0.230789;0.031501
0.230804;0.0315036
0.23082;0.0315062
0.230835;0.0315089
0.23085;0.0315115
0.230865;0.0315142
0.230881;0.0315168
0.230896;0.0315194
0.230911;0.0315221
0.230927;0.0315247
0.230942;0.0315274
0.230957;0.03153
0.230972;0.0315327
0.230988;0.0315353
0.231003;0.0315379
0.231018;0.0315406
0.231033;0.0315432
0.231049;0.0315459
0.231064;0.0315485
0.231079;0.0315511
0.231094;0.0315538
0.23111;0.0315564
0.231125;0.0315591
0.23114;0.0315617
0.231155;0.0315643
0.231171;0.031567
0.231186;0.0315696
0.231201;0.0315723
0.231216;0.0315749
0.231232;0.0315776
0.231247;0.0315802
0.231262;0.0315828
0.231277;0.0315855
0.231293;0.0315881
0.231308;0.0315908
0.231323;0.0315934
0.231339;0.0315961
0.231354;0.0315987
0.231369;0.0316013
0.231384;0.031604
0.2314;0.0316066
0.231415;0.0316093
0.23143;0.0316119
0.231445;0.0316146
0.231461;0.0316172
0.231476;0.0316198
0.231491;0.0316225
0.231506;0.0316251
0.231522;0.0316278
0.231537;0.0316304
0.231552;0.0316331
0.231567;0.0316357
0.231583;0.0316383
0.231598;0.031641
0.231613;0.0316436
0.231628;0.0316463
0.231644;0.0316489
0.231659;0.0316516
0.231674;0.0316542
0.231689;0.0316569
0.231705;0.0316595
0.23172;0.0316621
0.231735;0.0316648
0.23175;0.0316674
0.231766;0.0316701
0.231781;0.0316727
0.231796;0.0316754
0.231812;0.031678
0.231827;0.0316807
0.231842;0.0316833
0.231857;0.0316859
0.231873;0.0316886
0.231888;0.0316912
0.231903;0.0316939
0.231918;0.0316965
0.231934;0.0316992
0.231949;0.0317018
0.231964;0.0317045
0.231979;0.0317071
0.231995;0.0317097
0.23201;0.0317124
0.232025;0.031715
0.23204;0.0317177
0.232056;0.0317203
0.232071;0.031723
0.232086;0.0317256
0.232101;0.0317283
0.232117;0.0317309
0.232132;0.0317336
0.232147;0.0317362
0.232162;0.0317389
0.232178;0.0317415
0.232193;0.0317441
0.232208;0.0317468
0.232224;0.0317494
0.232239;0.0317521
0.232254;0.0317547
0.232269;0.0317574
0.232285;0.03176
0.2323;0.0317627
0.232315;0.0317653
0.23233;0.031768
0.232346;0.0317706
0.232361;0.0317733
0.232376;0.0317759
0.232391;0.0317786
0.232407;0.0317812
0.232422;0.0317839
0.232437;0.0317865
0.232452;0.0317892
0.232468;0.0317918
0.232483;0.0317944
0.232498;0.0317971
0.232513;0.0317997
0.232529;0.0318024
0.232544;0.031805
0.232559;0.0318077
0.232574;0.0318103
0.23259;0.031813
0.232605;0.0318156
0.23262;0.0318183
0.232635;0.0318209
0.232651;0.0318236
0.232666;0.0318262
0.232681;0.0318289
0.232697;0.0318315
0.232712;0.0318342
0.232727;0.0318368
0.232742;0.0318395
0.232758;0.0318421
0.232773;0.0318448
0.232788;0.0318474
0.232803;0.0318501
0.232819;0.0318527
0.232834;0.0318554
0.232849;0.031858
0.232864;0.0318607
0.23288;0.0318633
0.232895;0.031866
0.23291;0.0318686
0.232925;0.0318713
0.232941;0.0318739
0.232956;0.0318766
0.232971;0.0318792
0.232986;0.0318819
0.233002;0.0318845
0.233017;0.0318872
